negative	6일만에 도착 배송 꽝~~~
negative	6살아이 너무 맵대요..10개나 되는데 어째야될지 모르겠어요ㅎㅎ
negative	6개월쯤 부터 잘먹여오다가 아기밥부터 뭔가 건조허고 퍽퍽하고 흩어지고 그러는게 의문이어서 문의했는데 전화준다했지만 전화는 안왔구요? 그냥 그때뿐이려니 하고 종류별로 구매했어요.? 반찬이나 국은 안까봐서 모르겠고요 볶음밥은 몇개째 까서 먹였는데? 이건 아니지 않나요? 먹는게반도 안돼요 다 흩어지고 떨어지고 숟가락으로 담기도 어려워요 의자에 바닥에 다 흩어지고 찰기도 없어서 청소기로 다 빨리겠다 하고 우스갯소리했는데 진짜 다 빨리더라고요.? 건더기도 고기나 새우같은 주재료는 진짜 찾기도 힘들고 가루만큼 있고 파도 스프건더기 마냥 냉동건조파처럼 바싹말라있고 채소 다 안짤려있고 뭉텅이로 나오고 진짜 너무너무 실망했어요. 나름 몇개월 꾸준히 먹였으니까 믿고 더 먹여보자 했는데 진짜 비추입니다.
negative	6개월쯤 부터 잘먹여오다가 아기밥부터 뭔가 건조허고 퍽퍽하고 흩어지고 그러는게 의문이어서 문의했는데 전화준다했지만 전화는 안왔구요?그냥 그때뿐이려니 하고 종류별로 구매했어요.?반찬이나 국은 안까봐서 모르겠고요 볶음밥은 몇개째 까서 먹였는데?이건 아니지 않나요? 먹는게반도 안돼요 다 흩어지고 떨어지고 숟가락으로 담기도 어려워요 의자에 바닥에 다 흩어지고 찰기도 없어서 청소기로 다 빨리겠다 하고 우스갯소리했는데 진짜 다 빨리더라고요.?건더기도 고기나 새우같은 주재료는 진짜 찾기도 힘들고 가루만큼 있고 파도 스프건더기 마냥 냉동건조파처럼 바싹말라있고 채소 다 안짤려있고 뭉텅이로 나오고 진짜 너무너무 실망했어요. 나름 몇개월 꾸준히 먹였으니까 믿고 더 먹여보자 했는데 진짜 비추입니다.
negative	6개월쯤 부터 잘먹여오다가 아기밥부터 뭔가 건조허고 퍽퍽하고 흩어지고 그러는게 의문이어서 문의했는데 전화준다했지만 전화는 안왔구요그냥 그때뿐이려니 하고 종류별로 구매했어요.반찬이나 국은 안까봐서 모르겠고요 볶음밥은 몇개째 까서 먹였는데이건 아니지 않나요? 먹는게반도 안돼요 다 흩어지고 떨어지고 숟가락으로 담기도 어려워요 의자에 바닥에 다 흩어지고 찰기도 없어서 청소기로 다 빨리겠다 하고 우스갯소리했는데 진짜 다 빨리더라고요.건더기도 고기나 새우같은 주재료는 진짜 찾기도 힘들고 가루만큼 있고 파도 스프건더기 마냥 냉동건조파처럼 바싹말라있고 채소 다 안짤려있고 뭉텅이로 나오고 진짜 너무너무 실망했어요. 나름 몇개월 꾸준히 먹였으니까 믿고 더 먹여보자 했는데 진짜 비추입니다.
negative	6개주문 했는데 3개는시들시들해서왔어요 하나아프니깐 다아프기 시작하구요
negative	6개정도 샀는데 그중 소음차단 제일 안되고 귀도 ㅂㄹ 안편했네요
negative	6일이나 됐는데 아직도 89키로 먼거리에 가 있네요? 출고가 느린건지? 배송이 늦은건지? 참 답이 없네요.. 다른 상품들은 해외배송 빼고 늦어서 4일이면 도착하더만..., 도착하는 상품의 질은 어떨지...디자인은 사진하고 같은지...넘나 걱정 되네요
negative	6개짜리 샀는데 가글통 겉에서 침 냄새가 나네요 화장실 가서 하나하나 다 씻었습니다 왜그런거죠??
negative	6일만에 받아서 기분이 상하네요....!
negative	6일만에 받앗어요
negative	6일만에 받았네요
negative	6시간을 삶앗는데 ..맛잇다고 할지 맛없다고 해야할지... 참
negative	6가지를 구매해서 각각 상품평을 따로 적어야 해서 이렇게 글을 잘라서 적는데 너무 귀찮네 ;;;;;;;;;;;;;;;; 암튼간에 4월6일에 주문을 했는데 같은날 주문한 티셔츠는 4월 8일에 왔는데 이거는 감감 무소식이길래 들어가 봤더니 아직 배송이 안 되있네 ;;
negative	6개월된 아가인데 아직 핑거푸드는 잘 못집네요ㅠ
negative	6박스나 시켰는데 찌끄러짐이 넘 심하네요. 안터진게 다행인듯. 아기먹일건데 기분나쁘네요. 다시는 안시키렵니다
negative	6시이전 구매시엔 당일출고래서 삿는데 아니엿음,,,ㅠ
negative	6일만이 받았네요.. 배송 최악
negative	6만원은 말이안되고 3~4만원 정도가 적절한 가격일듯. 여행한번 다녀오면 박살나있을듯한 품질.
negative	6일만에 배송받았네요 배송이야 배송사문제라쳐도 판매자분도 문의글 올려도 관리도 안하시고 싸게 샀다고 기분좋았는데 스트레스는 곱배기로 받았네요
negative	6일만에 물건받았네요.. 물품 매진이 됐으면 미리 먼저 연락을 주시는게 맞는거 아닌가요? 이런문제만 빼곤 압력밥솥은 밥 잘되고 좋네요..
negative	6일주문,13일도착 ..해외배송인줄 ㅡㅡ 색이 랜덤이라지만 파랑3개에 빨강9개
negative	6세ㅡ커요
negative	6일주문후 13일 받았어요ㅠ 역시 눈으로 직접보고 사야해요.후회중.얇아도 너무 얇아~해외배송도 아니구!진즉 취소할껄 후회되네요ㅉ
negative	6개월아기 90사이즈 딱맞아요~~군데 아기옷인데 다리부분 똑닥이 단추를 잠그니 스키니입은줄~~넉넉하게 만들어주세요
negative	6개월이나 지난 상품이 왔네요 매번 이렇게 오래된 상품 받으니 짜증나네요
negative	6개월인데 스푼이 넘 작아서 놀랐어요.. 저걸로 먹으려면 10스푼은 먹어야 어른 숟가락 한스푼 될 것 같네요.. 아기가 잘 받아 먹기는 하나 입 밖으로 먹어서 깊이 집어 삼키진 않네요.. 명성보다는 별로라 가격대비 비추입니다...;;
negative	6개샀는데 두개가 깨져서 내용물이 밖으로 나와있었음ㆍ구피먹이 250ml짜리라 오래 먹이는데 다른통에 담아야할것같다ㆍ귀찮아서 반품은 안하지만 불쾌하다ㆍ
negative	6천원대에 무배로 팔더라구요 ㅠㅠ
negative	6만원어치 구매하면, 세제라도 하나 더 끼워주셔야 하는거 아닌지... 그냥 따로따로 시킬껄 그랬어요..
negative	6단계점보 주문했는데 4장더주는건 왜 라지로? 어떻게입으라고요?
negative	6만원이상 사은품증정 사항란이 어떤 구매방식이라고 나와있지도 않고 10만원이상 구매했는데 사은품 기본사은품만 오고 기본물품구매 6만원 이상 이란 말도 안적혀있으면서 10만원이상 구매했는데 안주고 6만원이상 사은품증정 사항란이 어떤 구매방식이라고 나와있지도 않고 10만원이상 구매했는데 사은품 기본사은품만 오고 기본물품구매 6만원 이상 이란 말도 안적혀있으면서 10만원이상 구매했는데 안주고 6만원이상 사은품증정 사항란이 어떤 구매방식이라고 나와있지도 않고 10만원이상 구매했는데 사은품 기본사은품만 오고 기본물품구매 6만원 이상 이란 말도 안적혀있으면서 10만원이상 구매했는데 안주고
negative	6번입니다. 삼성마크가 정말 아깝습니다. 3천원 더주고 덮고는 사용 불가능한 플라스틱같은 쓰레기 키스킨 20년만에 구경했습니다.
negative	6살된아들이 사달라고 졸라데서 사주긴했는데 엄마입장에서 보면 너무 허접하네요?그래도 아이는 좋아하니..
negative	6미리맞나요?넘작네요ㅜㅜ
negative	6박스시겼는데 3월까지네요 엄마들보통 기존에우유떨어지기전에시키는데 기존꺼다먹이고 96개짜리 3월까지어떻게먹이나요 유통기안너무임박한걸로주신거아니에요 반이라도유통기안긴걸로 교환바람
negative	6팩와야하는데 4팩만왓어요
negative	6개구매했는데 고속충전은 커녕 일반충전기랑같고 불량제품도 전력문제라고하는데 아무리싼제품이지만 과대광고같네요 대충써야겠어요
negative	6봉지중하나가 진공포장이 전혀안되서 왔네요 양념이 박스에 엉망이네요
negative	6개구매했는데, 기본적으로 충전이 아예안되는 불량품 1개 충전표시만 뜨지 충전 안되는 불량품 2개 충전은 되지만 고속 충전이 안되는 것 3개 재구매의사 전혀 없습니다.
negative	6키로까지네요.하기스8키로 정지시키고 먼저써야것네요.
negative	6일구입한상품이8일배송완료되었다고하였지만 난물건을받질못했다, 확인을위해20통이상의전화를해야했고시간과정신적피해를입었다 누가책임질건가? 14일 오후늦게아무연락없이문앞에놓여있었다.
negative	6개월부터사용하는 아기용 로션 구매했는데 사은품은 4세용걸 보내주네요 ㅡㅡ: 4세되면 유통기한 지나는데 버리라는 건가요 ㅡㅡ: 무슨생각으로 장사하는지 궁금함!
negative	6만원이나구매했는데 샘플하나없네요
negative	6만원어치나구매했는데 샘플이나 사은품하나 안보내주네요.. 너무합니다
negative	6호가모서리부분이깨저서왓어요ㅠㅠ 누구잘못인지ㅠㅠ 반품하기 귀찮아서 그냥쓸렬구요
negative	6세딸아이열광적이지는않음열광적이라는평보고구입했는데반응이뜨뜨미지근ㅡ.ㅡ
negative	7
negative	7,8개월용 간식 주문했는데 서비스로 15개월용콩고물을 주시면 어찌하나요ㅠ
negative	7-8인용 그늘막은무슨..............4-5인용만도 못합니다 찢어져서오질안나,.,,,다신안사요
negative	7-8인용구매했는데 어른3명도 못눕겠어요 어른2 유아1 사용하는데 좁습니다. 반품비가 아까워 그냥씁니다
negative	7.1키로 아기 밴드 m사이즈랑 팬티 m사이즈 주문했는데요 밴드는 맞는데 팬티는 작아도 너무 작네요 7~12키로라고 적혀서 주문했는데 7키로 아기도 작아요
negative	7.5cm 슬라이스 제품은 15cm 원몰드 제품을반으로 자른거겠죠? 위에 사진 보시면 얇은 부분은 6cm 정도고 두꺼운 부분 해봤자 7cm 겨우 되요. 아래 사진 보시면 조금씩 움푹 들어간 부분이 보이는데 두께가 일정하지 않다는 뜻이지요. 원몰드건 슬라이스건 밀도가 좋다고 하는데 기본적으로두께가 일정하지 않는데 밀도를봐야 할까요. 맞교환 가능하다고 통화는 했지만 택배 붙이는것도 번거롭고 해서 그냥 사용합니다. 1cm~2cm차이에 가격도 그만큼 차이가 나는데 손해보는 느낌은 어쩔수 없네요. 구매자 입장에서아쉬운 마음에 한자 적어 봅니다.
negative	7.8인용으로 샀는데 생각보다 크지 않아요 10인용이 괜찮을뻔 했어요 5.6인용이랑 별차이 없는 거 같아요
negative	7/11 구매해서 몇번 썼는데 벌써 고장났어요.
negative	7/16 에 사서 오늘 29일인데 위아래가 분리되면서 아래부분이 하수구로 빠져서 아주 난감한 상황에 빠졌습니다. 트랩 많이 이용해봤지만 이런 경우는 처음이네요. 여기서 사지마세요. 정말 짜증나네요.
negative	7/19주문했는데 7/24배송받았어요ㅠㅠ 해외직구만큼 배송이 걸린듯.. 그래도 싸게 사서 패스
negative	7/2출발 7/4도착, 꽃송이가 조금 시들고기울어져 있는건 택배 꽃주문의 한계라 생각해서 지켜봤어요. 처음 받을때도 꽃송이에 동그란 구멍같은게 있어서 그런가 보다 했는데, 며칠이 지나고 .. 마침 애벌레 세마리가 기어나오는 것 목격........?설마하고 괜찮아 보이는 꽃송이 속에도 들여다봤더니 애벌레 알로 추정되는 것들이.... ㅜ같이 보내주신 약도 물에 탔었는데, 아직 봉오리 상태인 것도 많은데 ; 벌레가 꽃 갉아먹는걸 볼 수있을거란 마음의 준비를 못했던터라 .. 버려야겠어요ㅠㅠㅠㅠㅠㅠㅜㅜ리시안셔스에 애벌레 나타날수있다는거 미리 알려주시거나 이에 대한 대처를 미리 알려주신다면... 덜 놀랄거같아요......
negative	7/2일삿는데 마니 늦은듯요 연락도 없고 배송지연 마일리지 주세요
negative	7000k. 방이 너무 푸르러요.
negative	700그램인데 뭐랄까 500그램짜리랑 별차이가없는양에 엄청 맵게만들어져있음
negative	70kg 넘는무게 올라가면 오류나요
negative	70매짜리 2개였는데 20매짜리 7개가 왔네요.
negative	70년대포장도 아니고 그냥 받을걸 아예 쇼핑백에 담아주지 리본 다 뜯어내고 ㅠㅠ 난 카터스 포장이라고 돈 5천원 이렇게 아깝긴 처음이네요. 엄청 짜증나.
negative	712번 세트 샀었는데요..젖꼭지 브러쉬는 써 보니깐 안에까지 잘 들어가고 좋은듯 하구요~젖병솔은 깨끗하게 잘 안 씻기는것 같아요~가장 문제는 젖병 소독 집게 입니다...처음에는 괜찮은듯 했는데요~좀 쓰니깐 중간이 떠서 잘 안잡혀요..ㅡ.ㅡ;;;제 생각에는 뜨거운거에 많이 들어가서 벌어진 느낌?옆으로도 좀 틀어졌어요...평소에는 사진까지 잘 안 올리는데 너무 불편해서 사진도 같이 올립니다..
negative	72g이랑 비교해 크기는 별차이없고 두께는 더 얇은것 같습니다
negative	738g 2개월16일된 아기포메에요.아기 소변이 밑으로 샐정도로 아주 얇아서 두장씩 깔아줍니다.어쩔수 없이 사용하지만 해도 너무 합니다
negative	75ㅑㅇㄴ4ㄷ? 西광? 54ㄷ5ㄷ
negative	76(카라티),78(블루)주문했는데카라티는 안오고 78번이 색깔만 다른것이 왔네요
negative	77 사이즈에 임신 25주차입니다 왠지 작을거같아서 모두 xl 사이즈를 샀는데 좀 크네요 특히 36번 T면 싱글복대레깅스는 발목쪽이 헐렁해서 레깅스느낌이 아니라 바지네요 완전 좀 실망스러운 구매였어요
negative	77입는데 L사이즈 주문했어요 작네요
negative	78번 시켰는데 80번이 옴 짜증
negative	7900원일? x 사려고한건데 늦어서 만원에 구매 ㅠㅠ
negative	79주문했는데 82가 왔네요품절이면 품절이라고 통보를 하던가.. 문자 한통 보내는게 뭐 그리 어렵다고... ㅉㅉ.반품은 귀찮아서 안합니다
negative	7FE 터치 안됨. 비싼거니까 잘 될꺼야 라고 선택했는데... 근데 왜 비싼거지?
negative	7cm면 별로 높은굽도 아닌데.. 왜이리 불편한지 모르겠어요
negative	7~8인용인데 애둘끼고혼자자기딱이예요 질은 가격만큼
negative	7ㄹ
negative	7월 10일 주문해서 11일 수령했습니다.샌들 한쪽이 발등밴드 접착위치가 불량이라서 Q&A에 글 올리고 하자부분에 스티커 붙이고 교환사유서 동봉해서 보냈습니다. 보내기 전 이상하게 사진이랑 영상을 찍어두고 싶어 쇼핑사 31년 만에 처음으로 판매자 요구없이 자의로 찍어뒀습니다.며칠후, 정상제품이니 5,000원을 보내면 제품 교환해 준다는 문자가 왔습니다. 판매자와 통화하는데 정상품이니 배송비를 보내야 제품을 보내준다는 말만 되풀이하고, 인정치 못한다면 사이트 고객센터에 연락하라고만 또 되풀이하고.결국 11번기 고객센터에 연락해서 상황설명 하니, 판매자와 연락해서 해결해 주겠다고 하더군요.다음날 발송문자 왔고, 오늘 수령하자마자 글 올립니다.좋은 상품을 싸게 구매하길 기대하는게 아닙니다.적어도 하자상품이 판매되었다면 교환에 힘써주는 정직한 판매자이길 바라는겁니다.제가 처음 수령했던 하자부분 사진 올립니다.
negative	7월 12일에 주문해서 2-3일만에 배송받았습니다 0.29mm로 시켰는데 0.21로 왔던것도 황당했지만 교환하기 번거로워서 그냥 붙였습니다 붙이고 한번도 떨어뜨린적도 없는데 필름이 쭉 금이 가서 너무 황당하네요
negative	7월 17일 오후 주문 7월19일 오후 도착. 상품 구성은 이렇습니다. 큰 기대는 안했지만, 역시나... 시계 뚜껑 열려고 돌렸더니 2단 트위스트 오프너 머리끝에 돌기가 휘어져버리네요. 다른 시계 는 칼로 여는 방식이라 캡 오프너로 한번에 열었어요. 시계 전지 2번만 교환하면 본전이니까 뭐~ 핀셋은 수은전지 넣고 뺄때 잘 사용했습니다. 나머지는 아직 쓸 것이 없어서 노코멘트~
negative	7월 18일날 주문했는데 오늘 받았네요. 상품하나가 없어서 늦는다고는 했지만 휴가때 쓸려고 했었는데 휴가는 끝나버렸구요. 다야실핀은 칠이 벗겨져서 보기싫은게 몇개가 있었습니다.
negative	7월 1일 주문하고 오늘 지금 받음. 배송도 느리고, 업체는 더 없이 엉망진창 이고..물건은 또 이게 뭐라니...에효~~ 사이트도 실망스럽고..
negative	7월 24일 물건 하자로 반품 신청 했는데 업체에서 보냈다는 택배기사는 본적이 없고 수차례 전화에다 댓글도 남겼지만 반품해갈 택배기사는 아직까지 오지 않고 아직도 떡 하니 거실에 한자리 차지하고 있으니 부아가 치민다. 제품이야 하자가 있을 수 있다손 치지만 이렇게 후속처리가 엉망이면 업체를 신뢰할 수가 없다는걸 모르는건지 아직은 이런 고객 하나쯤은 무시해도 상관 없다는건지 쓸데 없는 답변 말고 반품 언제 해갈건지만 확실하게 얘기하세요!!!
negative	7월 25일 주문 오늘 받았어요 세제는 마트세일할때 사렵니다 마트꺼보다 먼가 더연하고 배송느리고 취소하려니 왔네요 ㅡㅡ
negative	7월 28일날 주문해서 오늘에서야 받았어요 배송이 완전 늘려요 ㅡㅡ;
negative	7월 2일 주문한것이 전국을 돌다가 14일 도착했습니다. 대단하네요. CJ대한통운 2주만에 도착하는군요
negative	7월 30일 결제 8월 4일 실제 수령...배송 겁나 늦음;;;
negative	7월 30일에 큰쪽 주문해서 2두후에 받아서 달은후에 괜찮은것 같아서9월11일에 다른쪽 주문한걸 받아서 달았는데똑같이 아이보리로 샀는데 둘이 색이 많이 다르네요.이번에 받은게 더 얇은느낌이고 어두워요.실제로 보는게 티가 더 많이나요.그리고 밑부분도 한달만에 바뀐건지 다르구요...좀 아쉽네요
negative	7월 31일날 주문햇는데,8월 7일날 받앗네요~사이트 고객센터에 전화해서..진짜 배송완전 구립니다~~배송기간 상관없는 분들만 주문하세요,ㅋㅋ
negative	7월 3일에 주문했는데 한참 있다 발송하시더니 주문상품이 하나 누락되었는데 확인하고 우편으로 보내신다는 게 오늘 28일에 도착했어요. 상품 주문하고 한 달만에 받은 건 정말 처음.
negative	7월 5일 도착해서 바로 설치했는데요.. 저녁때 보니 블라인드 한쪽 끝이 벌어졌구요..휘어진데도 있네요..
negative	7월 6일에 주문하여 7월 16일에 받았네요. 열흘 걸렸군요.
negative	7월 초 구입시 택배도 1주일 넘어서 도착했는데 파손에 부식까지 심하게 된 물건이 도착 - 교환 신청 (제품이 아예 다 조립이 안된 뭔가가 부착이 되었던 흔적도 없는 깨끗한 상태) (정상인 상태의 반대쪽 사진) 반품신청하고 오늘 8월 5일 받았는데 또 불량인 제품이 도착 물품 구매하고 반품후 다시 받는데 거의 1달이 걸렸는데 이번에 교환신청하면 내년에나 쓸 수 있을까요?
negative	7일 주문 / 9일 배송완료. 사은품까지 받고 엄청 싸게 잘샀다고 좋아하고있었는데 11일에 T멤버십할인까지 적용되서 훨씬 싸게 구매할 수 있었더라고요..^^ 캣닙볼이 필요해서 구매한건데 사은품은 안내 없이도 변경될 수 있다고 물티슈로 맘대로 보내시고.. 그런데 다른 사은품들이랑은 아직도 캣닙볼 증정하는것처럼 상품 올려놓으셨더라구요^^ 저 말고도 물티슈 받은분들이 상당히 많았던거같아요ㅋ 고양이매트는 어디에에 쓰는지는 모르겠고.. 여튼 다음에는 꼭 11일에 구매해야겠어요^^
negative	7번 신발 절대 사지 마세요.발이 너무 아픈 신발입니다.늘려도 소용없어요. 신을 수 있는 신발을 파시길...
negative	7장 주문 했는데 불량만 4장옴 최악임 AS전화 했더니 엉뚱한 이야기만하고 소모품이라 한번만 착용해서 사용하다가 불량나면 AS도 안된다고 하네요 봉제처리가 불량이라서 터진것을 확인도 안해보고 전화통화하면서 소모품이라고 하면서 어의가 없네요. 불편드려서 죄송하다는 말보다는 착용안한것도 확인해보고 이상없으면 택배비도 부과한다나 엉뚱한 소리나하고........이해가 안되네요
negative	7개 짜리로 2개 주문했는데 12개만 왔네요
negative	7일 주문후 9일 택배 받았느네 커피의 향은 제로입니다. 커피 탄맛만 나고 향은 탄향만 나네요. 탄맛이 나서 마실수가 없네요. 마실수 없을것 같아 연락 했더니 4,5일 지나면 괜찮다고 믿고 기다려 보라 하더니 신선식품이라 교환, 환불이 절대 안된다고 합니다. 당일 40kg로스팅해서 보내는거라고 하느데 제것만 탄맛이 난다는것이 서로 통하지를 않습니다. 식품규정상 반품, ,교환, 환불 절대 안된다고 합니다. 배송비 생각하고 3개 주문했는데 반품, 교환 환불이 절대 안됩니다.
negative	7캔 정도가 밑이 부풀어져 있는 것을 보냈네요. 아주 불만족 리뷰 자체도 필요 없음
negative	7부 형광색 바지를 주문했는데 왼쪽에 얼룩이여러군데 있네요.새제품이 아닌 반품제품을 확인도안하고 배송해도 되나요.온라인 제품이라고 이렇게 장사해도 되는거에요진짜.어이가 없네요.다음주 윌요일 휴가입니다이번주 토요일까지 맞교환새주세요.
negative	7부 바지를 구매해서 받앗는데 7부가안되고 반바지 같은느낌-
negative	7개 피쉬와 카드홀더4개 구매 하였습니다.한국사(여러장 오류). 영어 스쿨편(한장만 있고)에 카드장수에 오류가 있네요. 여러개 구매한 분들은 번거롭더라도 꼭 모두 확인을 해야 할듯합니다.
negative	7살 넉넉히 맞아요ㅡ50개 한꺼번에 들어있어요ㅡ
negative	7일 여행이 계획돼있어 사자마자 갖고 여행갔습니다.그런데, 4일째쯤되서 갑자기 캐리어 손잡이가 안 들어가더군요..ㅜㅠ기차,버스타고 움직이는 거였는데.어찌나 당황스럽고 고생스럽던지...아직 여행이 며칠 남았눈데 앞이 캄캄했어요.코인락커에 캐리어 보관하고 해야했거듬요....사진 보시면 버튼 오른쪽이 제대로 안눌리시는게 보일꺼에여.그래서 손접이가 안 움직였어요.저처럼 배낭여행용으로 사시눈분은 절대 비추합니다
negative	7일 사용하고 파손
negative	7개 들었는데 하나가 상했어요
negative	7일 결제했는데 18일날왔어요
negative	7개 주문했는데 3개나 매입스프링이 안달려있습니다매입등3개니까 스프링 6개만 보내주세요 제가 설치할게요
negative	7일 이내하자만 무료로 as인지 다른제품으로 교환을 한다는 규정은 어디에서 나온 규정인지 어느 누가 목걸이 구매하면서 안주일 이주일만에 이음새가 떨어질거라고 생각을 하면서 구매를 하나요 재수 좋은 사람은 일주일 만에 고장나주시고 재수없는 사람은 일주지나서 하자가 나와서 운반비 내가며 AS받고 말도 안되는 공지는 지워주세요
negative	7살 아이가쓰는데 잘 안닦아저요ㅡ.ㅡ 하루에 한번 저녁에 쓰는데 이틀쓰고 충전해야하고 좀 귀찮아요 충전에 문제가 있나싶어요
negative	7살,초등 저학년이 타기에 알맞은 사이즈이긴 합니다만...바퀴 나사 부분을 완전히 조여도 데크가 약간 흔들려요.안정감이 부족해 보여요.
negative	7월17일 주문한 상품을 오늘 받았네요. 휴가때 쓰려고 주문햇는데 휴가는 끝나고 아쉬움만 남네요 다야실핀 칠이 벗겨진게 몇개 있어서 아쉽네요
negative	7월18일 주문 상품을 오늘 받았습니다. 휴가때 쓸려고 주문했는데 휴가는 다 끝나고 많이 아쉽네요
negative	7월18일 주문상품을 오늘 받았습니다. 휴가때 쓰려고 주문한 상품인데 휴가 끝난뒤에 받아 많이 아쉽습니다.
negative	7월18일 주문상품인데 오늘 받았습니다. 휴가때 쓰려고 주문했는데 휴가는 다 끝나고 많이 아쉽네요.
negative	7월18일날 구매했는데 22일까지 배송준비중이였고 판매처에선 이렇다할 연락도 못받았꾸 22일날 속터져서 배송언제되는지 물어보니 배송됐단 답변을 받음 그리고 23일에받은 신발은 내가시킨 검정색이아니라 브라운신발이도착ㅡㅡ 정말 화가났지만 더이상 배송을 기다릴수없어 그냥신으려고 신어보니 발목부분이 헐렁하고 발목을 조이면 발이 잘안들어감 정말 신발도별루지만 배짱판매 너무 싫네요!!!!!!!
negative	7월19 일사서 모든게 완료되기까지 8월12입니다. 설치기사가 너무 속을 썩여 올 여름 완전히 망치고 휴가까지 망쳤습니다. 사이트 고객 지원팀이 없었다면 소송으로이어져 시간과 경비에 한참 애먹을 뻔 했습니다. 복불복이긴 하지만 사이트에서 에어컨 주문은 소송각오하고 주문하십시요.
negative	7월1일 주문한게 10일에 도착했는데 박스는 다젖고 찢어져서왔고 안에 내용물도 다터져서 옴...대한통운 택배사는 전화도안받고 최악입니다
negative	7월21일에주문해서7월23일물건이왔는지안왔는지몰라도제가 이날 아기출산해서몸이안좋아서 남편이대신물건을받았는데요리필은 왔는데요 큰통1800ml물건이누락돼서 판매자 한테전화하니 누락이늦은상태이면 물건파는입장이면 어떻게해줘야지요 사항이 많이지났다고 어떻게 해줄수없다니 말이돼요참난감하네요 ㅜㅜ
negative	7월23일에 주문하여 8월 16일에 받았습니다. 인내심 많은분만 주문하시길 바랍니다. 배송늦은건 둘째고 서비스 센터 전화는 항상 불통이며 고객이 항상 먼저 확인하고 문의 해야만 그제서야 늦장 대응 해줍니다. 그나마 블라인드 깨지지 않고 배송와서 별 하나 드립니다.
negative	7월25일 주문한 트램폴린상품이 아직도 배송이 안되었는데 너무 심한거 아닌가요? 빠른 조치 부탁드려요 ㅠㅠ
negative	7월26일정도에 신청했는데 오늘에서야(8월3일)받았습니다..넘합니다.
negative	7월28일 주문한숟가락 8월11일11시쯤받았습니다.현대택배... 배송최악입니다...두군데다고객센터왜있는거죠?몇번을전화했습니까?자주있는일같은데택배사바꾸세요일처리이따위로허시지마시고
negative	7월28일에 주문해서 8월16일에 배송받았습니다. 여태껏 인터넷쇼핑을 많이 했지만 정말 최악이었고, 배송에 대한 문의글은 남겨도 구매자들의 배송 불만에 대한 문의글이 많아, 문의글에 대해 판매자는 복사해서 붙여넣기 등의무성의한 답변, 정말이런 판매자 처음이네요.
negative	7월2일 주문해서 15일 받았네요.첨에 일주일이 지나도 배송시작이 안되길래전화했더니 넘바빠서 그렇다고 아마 앞으로도일주일은 더걸릴거라면서 못기다리겠으면취소하라는 식으로 통화 ㅋㅋ그래서 그렇게 주문이 소화가안되고 물량이안되는데 왜 특가 메인에 띄우냐하니 그냥무슨말이든 필요없고 짱나면 취소하셈..그래서 기다린게아깝고 물건이 어떤가 보려고 기다리니 정말 일주일 더후에 도착.진짜 ㅋㅋㅋ 그래 싸게사서 2주기다리고이런물건 받았다 이해하자.. ㅡㅡ무슨 머리끈이랑 핀에서 이렇게 냄새가 나는지그 이상한 냄새 싸구려 고무냄새 플라스틱냄새집게핀은 큐빅이 핀에붙어있는게 아니고 투명테이프에.. 붙어서 핀에 접착된식인데 잘 붙지도않아서 너덜댐..리본이랑 머리끈이랑 싹 향이강한 샴푸에 빨아널으니 지금은 안나는데 마르면 냄새또날듯..헤어제품 첨사보는데 관심없던게 그날따라홀려서 구경하다가 낭패~~ ㅋ
negative	7월2일주문하고 14일에제품수령하였습니다. 도색된부분은 벗겨진곳많고 대부분의 고무줄들이 한번사용하고나면 심하게 늘어나네요. 짜임슈슈는 크기도 제각각. 그나마 심한건 교환해주시네요.
negative	7월31일 예정일이라서 오늘 기저귀하구 물티슈넣었어요 근데 갑자기 바퀴가 뿌서지네요?? 그래서 내가실수했나하구다시바꿔보니 또 툭하고 뿌서지네요..ㅡ.ㅡ돈아까워요
negative	7월31일에 주문하고 아직까지 도착하지 않아서 회사에 전화하니 친절하게 택배사 확인하고 전화준다고 두 번이나 통화하더니... 두번 쌩~~;; 호갱님 직접 택배사 알아보세요 하던지 할것이지ㅡㅡ 마이너스 별은 왜 없는건지??
negative	7월3일에 주문하고 7월4일에 우체국 택배로 받았어요~ 삐아 제품은 가격도 저렴하고 품질도 좋아서 항상 만족'0' 삐아가 1+1 행사를 한다는데 저 같은 코덕은 그냥 지나칠수가 있겠습니까..결국 또 구매했습니당..T0T 삐아님들 제 통장 좀 가만히 내버려두세요!! 어쨋뜬..다른것들 구매하면서 평소에 살까 말까 고민하던 립 워터 시리즈도 같이 구매했어요! 립에 자잘하게 펄이 들어가있구 색상은 사진이랑 똑같아요! {01 석류즙 리뷰} 장점 : 1. 패키지가 예쁘다 2. 색상이 아주아주 예쁘다 3. 바르면 입술이 통통해보인다 단점 : 1. 착색이 거의 없다 2. 자꾸 밀려서 바르기가 어렵다 3. 지속력이 별로에요 4. 발색이 잘 안된다 (첫번째 사진이 세번정도 덧 바르고 찍은 사진입니다!) 개인적으로 재구매는 안할 것 같아요..
negative	7월3일에 주문했는데 오늘 18시에 대구에 집하라구요 장마전선과 같이 올라오려나보다
negative	7월4일에 주문하고 10일날 받았네요..
negative	7월5일구매...캠핑 갈려구 하나하나 사모아서 이번 휴가때...처음 사용했는데 이렇게 됐네요...판매처에 전화를하니...불량이 아니라네요!!!!!!
